lat,lon,mu,std,ep
63.45128887233539,10.422221281536402,21.034336230603184,0.8949099481115473,1.0000934610216772
63.45128887233539,10.422864430759592,20.816716342368796,0.9163958068593261,1.0002039288247682
63.45128887233539,10.423507579982783,20.79212657587868,0.9429935513610535,1.00015656427242
63.45128887233539,10.424150729205973,20.85202402994071,0.978121304275582,0.9998857204581535
63.45128887233539,10.424793878429162,20.912013144093795,1.027649344992458,0.9996236623192709
63.45128887233539,10.425437027652352,20.947603773417747,1.0737867702037174,0.999547508721532
63.45128887233539,10.426080176875542,20.9346324523034,1.1176596201197584,0.9996747301867237
63.45128887233539,10.426723326098733,20.928682383869795,1.1598772864848075,1.000245520411834
63.45128887233539,10.427366475321922,20.94426156970192,1.2019750459286624,1.000664181319405
63.45128887233539,10.428009624545112,,,
63.45153782087317,10.349866584593437,,,
63.45153782087317,10.350509739409599,28.890210630644624,1.4999999999994011,0.0817580959525127
63.45153782087317,10.351152894225761,28.86164108931345,1.4999999999999323,0.08474598563609795
63.45153782087317,10.351796049041923,28.834393794405287,1.5000000000000961,0.08760748429793237
63.45153782087317,10.352439203858085,28.807782733342773,1.500000000000044,0.09040653090157733
63.45153782087317,10.353082358674246,28.78100709327743,1.4999999999999312,0.09334718975528011
63.45153782087317,10.353725513490408,28.753056890907192,1.4999999999998872,0.09656639178563801
63.45153782087317,10.35436866830657,28.727017753177876,1.4999999999998832,0.09956912399172853
63.45153782087317,10.355011823122732,28.702770216822426,1.499999999999941,0.10235654660525863
63.45153782087317,10.355654977938894,28.683489165697654,1.4999999999999856,0.10456650782227872
63.45153782087317,10.356298132755056,28.669975659621528,1.4999999999999878,0.10614230087888189
63.45153782087317,10.356941287571217,28.655027942009077,1.4999999999999707,0.10800203700744208
63.45153782087317,10.357584442387381,28.64054260968561,1.4999999999999332,0.1098507687135075
63.45153782087317,10.358227597203543,28.625993551221583,1.499999999999892,0.11166520884695598
63.45153782087317,10.358870752019705,28.614658067543036,1.499999999999837,0.11307345194104453
63.45153782087317,10.359513906835867,28.606304927194714,1.4999999999997695,0.11417835545155991
63.45153782087317,10.360157061652028,28.59838625107034,1.4999999999996638,0.11527987883508184
63.45153782087317,10.36080021646819,28.585969320721556,1.4999999999995066,0.1170099022888725
63.45153782087317,10.361443371284352,28.57622933325277,1.4999999999992435,0.11832072658169981
63.45153782087317,10.362086526100514,28.57032762274553,1.4999999999988605,0.11909595857529486
63.45153782087317,10.362729680916676,28.564492446417077,1.49999999999838,0.1198670123271599
63.45153782087317,10.363372835732838,28.55695690409996,1.4999999999977265,0.12088839416751378
63.45153782087317,10.364015990549,28.543597405092143,1.499999999995627,0.12263863136296985
63.45153782087317,10.364659145365161,28.529871859692207,1.4999999999928333,0.12441618068386603
63.45153782087317,10.365302300181325,28.52605665156756,1.4999999999920943,0.12487894842655706
63.45153782087317,10.365945454997487,28.530035037030263,1.499999999991354,0.12432065240775673
63.45153782087317,10.366588609813649,28.543944857564348,1.5000000000064888,0.12254163950846189
63.45153782087317,10.36723176462981,28.559643637050478,1.500000000009917,0.12053226368648898
63.45153782087317,10.367874919445972,28.56648669228269,1.4999999999765483,0.11960642352647517
63.45153782087317,10.368518074262134,28.56478831147239,1.499999999911333,0.11970959528297961
63.45153782087317,10.369161229078296,28.552671630290448,1.4999999998038023,0.12122556395852349
63.45153782087317,10.369804383894458,28.540945007881128,1.4999999997648468,0.12278641672745282
63.45153782087317,10.37044753871062,28.532028198280397,1.4999999998485871,0.12416493857593605
63.45153782087317,10.371090693526781,28.531096140260182,1.5000000000250826,0.12438890833179352
63.45153782087317,10.371733848342943,28.5374313629844,1.5000000003337277,0.12354830462294784
63.45153782087317,10.372377003159105,28.54403321982543,1.5000000000447054,0.1225841116097203
63.45153782087317,10.373020157975267,28.55463171290023,1.4999999991263715,0.12098823665218021
63.45153782087317,10.37366331279143,28.553640279901877,1.499999997424751,0.12102582075684214
63.45153782087317,10.374306467607592,28.54671388153059,1.4999999957146462,0.12191980654679974
63.45153782087317,10.374949622423754,28.541610764571093,1.4999999963724742,0.12264696160651702
63.45153782087317,10.375592777239916,28.539780669201342,1.4999999985952785,0.12300488951409237
63.45153782087317,10.376235932056078,28.55313599099331,1.500000002517945,0.12133236804831592
63.45153782087317,10.37687908687224,28.572382553561987,1.5000000039207044,0.11886807435424493
63.45153782087317,10.377522241688402,28.590956312007776,1.4999999950322291,0.11642696955024498
63.45153782087317,10.378165396504563,28.60271332380138,1.4999999901212142,0.11481815738393138
63.45153782087317,10.378808551320725,28.60117144805342,1.5000000334453059,0.11495347411808603
63.45153782087317,10.379451706136887,28.599178668535306,1.500000269800718,0.11523707871354771
63.45153782087317,10.389099028379317,27.926418504619143,1.499992713364845,0.22706684225845444
63.45153782087317,10.38974218319548,27.880514670010108,1.4999898873808588,0.23559222783912667
63.45153782087317,10.390385338011642,27.8456050288498,1.4999855674268459,0.24260246878386127
63.45153782087317,10.391028492827804,27.81805389942753,1.4999793155671126,0.24849900591944013
63.45153782087317,10.391671647643966,27.795994495169566,1.4999705821230347,0.2533488830797803
63.45153782087317,10.392314802460128,27.77755101063663,1.4999587764029103,0.2573449189668431
63.45153782087317,10.39295795727629,27.764702949327344,1.4999412787403514,0.26010928082167406
63.45153782087317,10.393601112092451,27.754684534615173,1.499917560182702,0.26222270910311435
63.45153782087317,10.394244266908613,27.74305410112625,1.4998845600224922,0.2647354267502976
63.45153782087317,10.394887421724775,27.728867307137026,1.4998372821238406,0.2678492822620816
63.45153782087317,10.395530576540937,27.710846827462856,1.4997712060213795,0.27184080995026416
63.45153782087317,10.396173731357099,27.693619560432968,1.4996820542306646,0.2756654087335441
63.45153782087317,10.39681688617326,27.680224454580884,1.4995602189839565,0.2786237950651314
63.45153782087317,10.397460040989424,27.669705961744334,1.4993831158337632,0.28091938101462005
63.45153782087317,10.398103195805586,27.66425450154313,1.4991459705467056,0.28205454453223633
63.45153782087317,10.398746350621748,27.655535887867913,1.4988289514021709,0.283979534111648
63.45153782087317,10.39938950543791,27.640773620240548,1.4984020192977627,0.2873291740768405
63.45153782087317,10.400032660254071,27.615003265022054,1.4977852382776902,0.29324348771292297
63.45153782087317,10.400675815070233,27.579872593327174,1.4969886781208959,0.3013473037476603
63.45153782087317,10.401318969886395,27.546860039063773,1.4959400394250897,0.30891702867221127
63.45153782087317,10.401962124702557,27.514664051336702,1.494530098439746,0.31623788443003303
63.45153782087317,10.402605279518719,27.493661260053273,1.4925793652613542,0.3208526598574135
63.45153782087317,10.40324843433488,27.47652947172137,1.4901386361889644,0.3246173941184248
63.45153782087317,10.403891589151042,27.448691956656972,1.4870162845982902,0.3311795135441812
63.45153782087317,10.404534743967204,27.408100835397708,1.4828166506478277,0.34090969138363
63.45153782087317,10.405177898783366,27.351056764517566,1.477394624738237,0.3548066736243352
63.45153782087317,10.40582105359953,27.29371448031932,1.4708069372885002,0.3687562895482086
63.45153782087317,10.406464208415692,27.254220569321078,1.4626255166090179,0.3780512988520021
63.45153782087317,10.407107363231853,27.225239264928057,1.4519339108026303,0.38457318046399497
63.45153782087317,10.407750518048015,27.19916892997724,1.4392149096899167,0.39032908189748805
63.45153782087317,10.408393672864177,27.153343110074715,1.4244419586709647,0.4018924445633388
63.45153782087317,10.409036827680339,27.07869999483694,1.406912731753584,0.42183521592268114
63.45153782087317,10.4096799824965,26.985720066525143,1.38569823611165,0.44717752839940045
63.45153782087317,10.410323137312663,26.859887373666197,1.3622190785694144,0.48246522395754715
63.45153782087317,10.410966292128824,26.748247828506226,1.33636120963473,0.5138636137256276
63.45153782087317,10.411609446944986,26.694482731690915,1.3074125726899908,0.5274117282345769
63.45153782087317,10.412252601761148,26.632049668245287,1.2778633484224324,0.5478775674151481
63.45153782087317,10.41289575657731,26.542233706933203,1.2467362692486155,0.5790187071885351
63.45153782087317,10.413538911393472,26.346744486575833,1.2133756654044767,0.6420397601207389
63.45153782087317,10.414182066209635,26.07274443352544,1.1780592842084148,0.7252979640009755
63.45153782087317,10.414825221025797,25.792001074707468,1.137854718941724,0.8063408544978312
63.45153782087317,10.415468375841959,25.477508207920966,1.095197235845161,0.8848865638271006
63.45153782087317,10.416111530658121,25.19473120833,1.049553127010904,0.9406279802065393
63.45153782087317,10.416754685474283,24.897362517407892,1.0047830350004279,0.9743899025752446
63.45153782087317,10.417397840290445,24.477683097713125,0.971912472640756,0.9904901305208479
63.45153782087317,10.418040995106606,24.01212048165554,0.9425553793872117,0.9966161983249398
63.45153782087317,10.418684149922768,23.522283082964563,0.9175018838521571,0.9998486428975109
63.45153782087317,10.41932730473893,23.10169431927601,0.8864097786739608,1.0005447419067066
63.45153782087317,10.419970459555092,22.70734578824498,0.8503578269591008,1.0003753341107582
63.45153782087317,10.420613614371254,22.27605540677968,0.8270900199803117,1.0000014174701701
63.45153782087317,10.421256769187416,21.7980720190502,0.8274559006691742,0.999880727508037
63.45153782087317,10.42189992400358,21.427267926418082,0.8371590259489337,0.9999288781193245
63.45153782087317,10.422543078819741,21.130677368075766,0.853542752864483,1.0000609716858895
63.45153782087317,10.423186233635903,20.970918794170224,0.871965685467539,1.000098411159592
63.45153782087317,10.423829388452065,20.95983193881912,0.9003595594922946,0.9999490600005466
63.45153782087317,10.424472543268227,20.976031655128658,0.9449868670337158,0.9997992088461336
63.45153782087317,10.425115698084388,21.006478013542576,0.9974172012277263,0.9997261536227502
63.45153782087317,10.42575885290055,21.002601711316743,1.0449381622241887,0.9997993583004985
63.45153782087317,10.426402007716712,20.98142119517312,1.0892215386412527,1.0001286590235139
63.45153782087317,10.427045162532874,20.973979162464097,1.1328221177246227,1.0002082955508471
63.45153782087317,10.427688317349036,20.985700711112873,1.1734640736957527,1.000412567928149
63.45153782087317,10.428331472165198,21.042303413242045,1.2033075565513647,1.001658965772768
63.45153782087317,10.42897462698136,,,
63.45178676941095,10.3508309158652,28.904460713237945,1.4999999999979086,0.08031489195454215
63.45178676941095,10.351474076274444,28.878313761534518,1.5000000000002416,0.08298858333315254
63.45178676941095,10.352117236683688,28.853283201176815,1.5000000000002998,0.0855336958925087
63.45178676941095,10.352760397092931,28.828113884344823,1.50000000000013,0.0881569278108145
63.45178676941095,10.353403557502174,28.802231246436325,1.4999999999999718,0.09099050706130433
63.45178676941095,10.354046717911418,28.776102481143194,1.4999999999998994,0.09393119143317681
63.45178676941095,10.354689878320661,28.750623083372773,1.4999999999999074,0.09680847435313966
63.45178676941095,10.355333038729905,28.72729864317254,1.4999999999999507,0.09945349199148949
63.45178676941095,10.355976199139148,28.708038455695462,1.4999999999999838,0.10164698967247754
63.45178676941095,10.356619359548391,28.690941601153206,1.4999999999999827,0.10367239835203437
63.45178676941095,10.357262519957635,28.675479196724933,1.4999999999999603,0.10556541199750753
63.45178676941095,10.357905680366878,28.661739271055367,1.4999999999999207,0.10726560436174917
63.45178676941095,10.358548840776121,28.649792505364022,1.4999999999998708,0.10871988226812718
63.45178676941095,10.359192001185365,28.64157089633678,1.4999999999998153,0.1097331993998425
63.45178676941095,10.359835161594608,28.63581057106111,1.4999999999997329,0.11046705193352976
63.45178676941095,10.360478322003852,28.630595860838508,1.4999999999996054,0.11116200568917235
63.45178676941095,10.361121482413095,28.624747609013145,1.4999999999993978,0.11194362438321183
63.45178676941095,10.361764642822338,28.620691677722405,1.499999999999079,0.11245891275701095
63.45178676941095,10.362407803231582,28.61600677229944,1.499999999998659,0.1130450580529361
63.45178676941095,10.363050963640825,28.608848248052354,1.4999999999981495,0.11396180112507552
63.45178676941095,10.363694124050069,28.59663947417972,1.4999999999964952,0.11554191712739413
63.45178676941095,10.364337284459312,28.581934602422155,1.4999999999937828,0.11744617378707896
63.45178676941095,10.364980444868555,28.57112187347835,1.499999999991902,0.11884709703778475
63.45178676941095,10.365623605277799,28.570537093217315,1.4999999999927696,0.1189167451893596
63.45178676941095,10.366266765687042,28.58199122587886,1.500000000009024,0.11745335342785673
63.45178676941095,10.366909926096286,28.598158730503993,1.5000000000210125,0.11538289143111222
63.45178676941095,10.367553086505529,28.610899242425514,1.5000000000009948,0.11372600867536826
63.45178676941095,10.368196246914772,28.612542864781688,1.4999999999264602,0.11344861666812565
63.45178676941095,10.368839407324016,28.603953818152412,1.4999999998237028,0.11449819169007043
63.45178676941095,10.36948256773326,28.59220680193142,1.4999999997643823,0.11599847242571344
63.45178676941095,10.370125728142503,28.583873278156343,1.4999999998108946,0.11713579868255088
63.45178676941095,10.370768888551746,28.583574050743483,1.5000000000568088,0.11729386057411394
63.45178676941095,10.37141204896099,28.588861583141238,1.5000000003873728,0.11664458869408989
63.45178676941095,10.372055209370233,28.595120616682397,1.5000000003561458,0.11580059148462225
63.45178676941095,10.372698369779476,28.598662522698397,1.4999999995446303,0.11524455141163954
63.45178676941095,10.37334153018872,28.59572555763104,1.499999997758629,0.11553996336693056
63.45178676941095,10.373984690597963,28.587467755961065,1.4999999960868717,0.11659371775314081
63.45178676941095,10.374627851007206,28.58011193378586,1.4999999957879335,0.11758181892090332
63.45178676941095,10.37527101141645,28.578815357468375,1.4999999980017844,0.11782617538491924
63.45178676941095,10.375914171825693,28.58907252245246,1.500000002396264,0.11656412803954389
63.45178676941095,10.376557332234936,28.606958254029266,1.5000000041263022,0.11428497197005093
63.45178676941095,10.37720049264418,28.626888327875555,1.4999999995161384,0.1117079020460184
63.45178676941095,10.377843653053423,28.641674321202814,1.4999999873972352,0.10976441251600914
63.45178676941095,10.378486813462667,28.637114654383797,1.4999999894190044,0.1103665896335478
63.45178676941095,10.37912997387191,28.631732318470334,1.5000001525956206,0.1110676434165561
63.45178676941095,10.389420540419804,27.904083766264428,1.499992013277082,0.23105383152309236
63.45178676941095,10.390063700829048,27.86315224163944,1.4999887547129982,0.2388990609303986
63.45178676941095,10.390706861238291,27.83120027869514,1.4999840150590602,0.24549636879069467
63.45178676941095,10.391350021647535,27.806237795617285,1.499977252104834,0.2509691539848062
63.45178676941095,10.391993182056778,27.786326072969697,1.4999678752716168,0.25541742465281714
63.45178676941095,10.392636342466021,27.77103676141371,1.499954711044232,0.2587558692553513
63.45178676941095,10.393279502875265,27.75867072500819,1.4999361865188372,0.26140395604947964
63.45178676941095,10.393922663284508,27.746310601300987,1.4999101449952943,0.264049999041063
63.45178676941095,10.394565823693751,27.73126395824072,1.4998740784734854,0.26733385481270855
63.45178676941095,10.395208984102995,27.712695698167284,1.499823945584742,0.27144148685452635
63.45178676941095,10.395852144512238,27.693668655229327,1.499754275245149,0.2756677799106824
63.45178676941095,10.396495304921482,27.67712883430812,1.4996580432634912,0.27933596391791116
63.45178676941095,10.397138465330725,27.665700606036314,1.4995256744126086,0.2818405014019049
63.45178676941095,10.397781625739968,27.658415196243194,1.4993442912768846,0.28340544521449773
63.45178676941095,10.398424786149212,27.649879616673473,1.4990962980188014,0.28529120667643904
63.45178676941095,10.399067946558455,27.63504590467106,1.4987611165910184,0.2886740028878344
63.45178676941095,10.399711106967699,27.609584805741097,1.498304584272825,0.2945572147243602
63.45178676941095,10.400354267376942,27.575238899204415,1.4976919448278976,0.302519748406215
63.45178676941095,10.400997427786185,27.539060690001783,1.4968726047540937,0.3108861047486664
63.45178676941095,10.401640588195429,27.507541960934642,1.495789705869845,0.31811205029426803
63.45178676941095,10.402283748604672,27.485518075404997,1.4943351844250221,0.32303672205682143
63.45178676941095,10.402926909013916,27.467617985332456,1.4924430878824264,0.32704098692775563
63.45178676941095,10.403570069423159,27.443609604000546,1.4899936457486487,0.3326819164386966
63.45178676941095,10.404213229832402,27.404397461703308,1.4868336069838284,0.34222760980515593
63.45178676941095,10.404856390241646,27.347721203773048,1.482741550238121,0.3562318329262885
63.45178676941095,10.40549955065089,27.285469392018662,1.4776066219893045,0.37162854037337073
63.45178676941095,10.406142711060133,27.230276583591525,1.4712090584619968,0.38513775133250877
63.45178676941095,10.406785871469376,27.193294341545514,1.4631955709196645,0.39385245616269193
63.45178676941095,10.40742903187862,27.164881884438827,1.4533722734950052,0.4003216077363113
63.45178676941095,10.408072192287863,27.127476754160387,1.4416706010261378,0.4095773841484374
63.45178676941095,10.408715352697106,27.064209784565588,1.427886319141673,0.42647187377340445
63.45178676941095,10.40935851310635,26.96225666262011,1.4115530569191836,0.45473549034700966
63.45178676941095,10.410001673515593,26.82870723224397,1.392869687353169,0.49258915601098735
63.45178676941095,10.410644833924836,26.693803440327557,1.371979670217187,0.5312493471019109
63.45178676941095,10.41128799433408,26.58808022955809,1.3488984926709762,0.5617616300874828
63.45178676941095,10.411931154743323,26.519343138819075,1.3240182942980339,0.5831579617532372
63.45178676941095,10.412574315152566,26.452843014514983,1.297372348581642,0.6056703138074621
63.45178676941095,10.41321747556181,26.34852371529071,1.2682708361238129,0.6393486657880983
63.45178676941095,10.413860635971053,26.16042669086867,1.2361761464908374,0.6963692337110512
63.45178676941095,10.414503796380297,25.90436233100848,1.1999811196926295,0.7695294498697945
63.45178676941095,10.41514695678954,25.59896130672689,1.160709294008336,0.8461243748134332
63.45178676941095,10.415790117198783,25.263930950075693,1.1198350774308135,0.9139082710590208
63.45178676941095,10.416433277608027,24.918336082236547,1.0792690827355365,0.9601340116649043
63.45178676941095,10.41707643801727,24.511567453406528,1.0438492939305997,0.9852169666887075
63.45178676941095,10.417719598426514,24.073145430775796,1.009792443528006,0.9960192180702575
63.45178676941095,10.418362758835757,23.63239309466624,0.9739716250400996,0.9991339619041336
63.45178676941095,10.419005919245,23.21776361913852,0.9339111836521977,1.0004114965977433
63.45178676941095,10.419649079654244,22.852121174581647,0.8878770990046383,1.0006391535645194
63.45178676941095,10.420292240063487,22.502864028938333,0.8460730456979536,1.000347347036541
63.45178676941095,10.42093540047273,22.131857963783673,0.8190238916192606,0.9999785199663194
63.45178676941095,10.421578560881974,21.761992333386146,0.8096083867142051,0.9998471974223379
63.45178676941095,10.422221721291217,21.444567659251057,0.8113200078674231,0.9998842201669565
63.45178676941095,10.42286488170046,21.20951688774386,0.822775124986834,0.9999789647464192
63.45178676941095,10.423508042109704,21.09379062145585,0.8416285109611307,0.9999993195120833
63.45178676941095,10.424151202518948,21.059645563592543,0.8746357218583591,0.9999680550350235
63.45178676941095,10.424794362928191,21.05748531284206,0.9193034020989879,0.9999379286075161
63.45178676941095,10.425437523337434,21.05665670306644,0.9689148330886389,0.9999412781531258
63.45178676941095,10.426080683746678,21.02992893984014,1.015721648494185,1.0000302547013002
63.45178676941095,10.426723844155921,21.00251841995943,1.0582192839390878,1.0000852607732305
63.45178676941095,10.427367004565165,20.988529592124507,1.09823289702081,1.0000969959392318
63.45178676941095,10.428010164974408,20.99769669955401,1.1378758640585085,1.0000644369459561
63.45178676941095,10.428653325383651,21.05241448080053,1.1725800702991993,1.00067177194847
63.45178676941095,10.429296485792895,,,
63.45203571794873,10.351152097906095,28.94491511493146,1.4999999999319518,0.07619593953054675
63.45203571794873,10.351795263908528,28.898322715264573,1.5000000000007543,0.08093397530228083
63.45203571794873,10.352438429910963,28.875562839188586,1.5000000000005926,0.08320596911230316
63.45203571794873,10.353081595913396,28.851757024502426,1.5000000000002585,0.0856323352154256
63.45203571794873,10.353724761915831,28.82692329991518,1.4999999999999987,0.08830411354492007
63.45203571794873,10.354367927918265,28.800889676318803,1.4999999999999407,0.09120015738315501
63.45203571794873,10.3550110939207,28.776055436467743,1.4999999999999447,0.09397591837304764
63.45203571794873,10.355654259923135,28.753698469048643,1.4999999999999594,0.09646069802283284
63.45203571794873,10.356297425925568,28.735487168714236,1.4999999999999771,0.09848471701008
63.45203571794873,10.356940591928003,28.71849896761318,1.499999999999971,0.10047959680737667
63.45203571794873,10.357583757930437,28.703096027107524,1.4999999999999445,0.10232441839990049
63.45203571794873,10.358226923932872,28.68847826633733,1.4999999999999045,0.10405924747180163
63.45203571794873,10.358870089935305,28.67750359710117,1.499999999999852,0.1053193217480278
63.45203571794873,10.35951325593774,28.67178690899,1.4999999999997884,0.10597193387747544
63.45203571794873,10.360156421940173,28.667628641808026,1.4999999999996878,0.10646080633416734
63.45203571794873,10.360799587942608,28.663509429844847,1.4999999999995384,0.10700354986539236
63.45203571794873,10.361442753945042,28.6598268011274,1.4999999999992877,0.10745953687571227
63.45203571794873,10.362085919947477,28.657653842942413,1.499999999998928,0.10769904382440221
63.45203571794873,10.36272908594991,28.654089895834083,1.4999999999984723,0.10812282954729201
63.45203571794873,10.363372251952345,28.647119767725925,1.499999999997811,0.1090069182684402
63.45203571794873,10.364015417954779,28.633636895241935,1.4999999999956097,0.11075118454037364
63.45203571794873,10.364658583957214,28.62053418704142,1.499999999993175,0.1124509087704043
63.45203571794873,10.365301749959647,28.615483283909224,1.4999999999928182,0.11311307690833752
63.45203571794873,10.365944915962082,28.619890355995754,1.4999999999966276,0.11254308225741913
63.45203571794873,10.366588081964517,28.633517030773763,1.5000000000095817,0.11080394074185487
63.45203571794873,10.36723124796695,28.64793609251808,1.5000000000049676,0.10895049014705606
63.45203571794873,10.367874413969385,28.652902349084854,1.4999999999502243,0.10826994755833834
63.45203571794873,10.368517579971819,28.647777741128195,1.4999999998885336,0.10884301642458742
63.45203571794873,10.369160745974254,28.63822081097611,1.4999999998285902,0.1100339518656485
63.45203571794873,10.369803911976687,28.629140860936054,1.4999999998439688,0.1112263012088748
63.45203571794873,10.370447077979122,28.63197817947306,1.5000000000315536,0.11103540802825626
63.45203571794873,10.371090243981556,28.636552000611875,1.500000000147747,0.1105638513589883
63.45203571794873,10.37173340998399,28.643195993658736,1.5000000001855678,0.1097227996407947
63.45203571794873,10.372376575986424,28.6480099284679,1.4999999996246942,0.10904248367399612
63.45203571794873,10.373019741988859,28.64515385317658,1.499999998327425,0.10928383328240732
63.45203571794873,10.373662907991292,28.637146600725785,1.4999999974362748,0.11028213527342456
63.45203571794873,10.374306073993727,28.62671444042588,1.4999999972078188,0.11165050157982717
63.45203571794873,10.37494923999616,28.62070038461654,1.4999999992846456,0.11248119245002813
63.45203571794873,10.375592405998596,28.62514526943218,1.5000000017956137,0.11198564253838628
63.45203571794873,10.376235572001029,28.639574824341953,1.5000000001832712,0.11015652682449405
63.45203571794873,10.376878738003464,28.658844265412313,1.4999999941292512,0.10766834845261004
63.45203571794873,10.3775219040059,28.675122253312722,1.4999999750705317,0.10551488903390623
63.45203571794873,10.378165070008333,28.677541205693135,1.4999999681430682,0.10521550894747568
63.45203571794873,10.378808236010768,28.664990520414097,1.5000000388379353,0.10688821663335667
63.45203571794873,10.38974205805215,27.886097938823617,1.4999913221044823,0.23439710237498346
63.45203571794873,10.390385224054583,27.84983952423279,1.4999877606651586,0.24156684794998257
63.45203571794873,10.391028390057018,27.821671596246716,1.4999826032881223,0.24758997143316774
63.45203571794873,10.391671556059451,27.799228428277026,1.4999751296065582,0.2525752307852909
63.45203571794873,10.392314722061887,27.77979008590928,1.4999650438430472,0.25682605957978516
63.45203571794873,10.39295788806432,27.763915092608446,1.4999513975541614,0.2602721695387618
63.45203571794873,10.393601054066755,27.74959918217657,1.4999314937621189,0.2633508111753167
63.45203571794873,10.394244220069188,27.73333311069513,1.4999028985172125,0.26689199221920573
63.45203571794873,10.394887386071623,27.713862075495175,1.499865029415154,0.2711948923893728
63.45203571794873,10.395530552074057,27.69369573895521,1.4998137330617347,0.2756729278634055
63.45203571794873,10.396173718076492,27.674580993382396,1.499739563027519,0.2799228762389462
63.45203571794873,10.396816884078925,27.66105990668149,1.4996358571761037,0.2829039208527067
63.45203571794873,10.39746005008136,27.650531910814927,1.4995015030683456,0.28522726020336253
63.45203571794873,10.398103216083795,27.640982548528484,1.4993174818403143,0.28735785775461953
63.45203571794873,10.398746382086228,27.627518260764074,1.4990565341222528,0.29043096894155473
63.45203571794873,10.399389548088664,27.603301959220744,1.4987050291816553,0.2960480050637968
63.45203571794873,10.400032714091097,27.571982647290586,1.4982573518628333,0.30333373366168426
63.45203571794873,10.400675880093532,27.535250993861048,1.4976433447022717,0.3118798632666321
63.45203571794873,10.401319046095965,27.500679578551686,1.4967941188544591,0.3198827718294996
63.45203571794873,10.4019622120984,27.47509672606086,1.4956975325390955,0.3257514659154861
63.45203571794873,10.402605378100834,27.453893679704542,1.4943159324217128,0.33063519728165885
63.45203571794873,10.403248544103269,27.43179783937142,1.4924529796374966,0.33585186128115024
63.45203571794873,10.403891710105702,27.396761810033475,1.4899712778266383,0.34441364919039746
63.45203571794873,10.404534876108137,27.342799088829487,1.486933598456262,0.357815685505463
63.45203571794873,10.40517804211057,27.279352827262894,1.483146778337049,0.37367861225416565
63.45203571794873,10.405821208113005,27.216629740253385,1.478217748833788,0.38930189901704326
63.45203571794873,10.406464374115439,27.172707539833603,1.47197770597768,0.4000280320984784
63.45203571794873,10.407107540117874,27.14065728638599,1.4646360021231677,0.4076941367780979
63.45203571794873,10.407750706120307,27.106188216383767,1.4557393233313767,0.416134294060559
63.45203571794873,10.408393872122742,27.05377615014173,1.444867204739291,0.4299260972601799
63.45203571794873,10.409037038125177,26.962582947527814,1.4320766158400293,0.45491424378188455
63.45203571794873,10.40968020412761,26.835096941703423,1.417633879777902,0.4909651044654477
63.45203571794873,10.410323370130046,26.684266873336547,1.4011245275585815,0.5343909711027781
63.45203571794873,10.410966536132479,26.54802075691225,1.382457560469252,0.574004289283837
63.45203571794873,10.411609702134914,26.450242150290087,1.3617849136054883,0.6023923327666207
63.45203571794873,10.412252868137347,26.38936983918874,1.3394364430042032,0.6214037752355815
63.45203571794873,10.412896034139782,26.31519791472342,1.315027552116573,0.6453002927405216
63.45203571794873,10.413539200142216,26.177314591072403,1.2878465989085763,0.6872125489545042
63.45203571794873,10.41418236614465,25.96798720336523,1.2575552465136972,0.7458340048041526
63.45203571794873,10.414825532147084,25.68532279363685,1.2231039494155733,0.8165997567816439
63.45203571794873,10.41546869814952,25.362177741523123,1.1862712017924903,0.8849287072992306
63.45203571794873,10.416111864151953,25.0185485669917,1.14874503795476,0.9378093661471865
63.45203571794873,10.416755030154388,24.65277930458512,1.1115050743841264,0.9732087631175445
63.45203571794873,10.417398196156821,24.228975708067505,1.0761291945505866,0.9905091028004955
63.45203571794873,10.418041362159256,23.78808598097434,1.0403953711353748,0.996956988897507
63.45203571794873,10.41868452816169,23.35974650625132,0.9996390218065352,0.9999317592786968
63.45203571794873,10.419327694164124,22.9987581030993,0.950937531287264,1.000681450335063
63.45203571794873,10.41997086016656,22.67952682488064,0.8981396621120046,1.0006109895942044
63.45203571794873,10.420614026168993,22.357378011290525,0.8547661543140351,1.0002469269930552
63.45203571794873,10.421257192171428,21.997967096637275,0.8311137798957519,0.9999498855405444
63.45203571794873,10.421900358173861,21.667258090656034,0.8176295314569362,0.9998799471403689
63.45203571794873,10.422543524176296,21.40432347453824,0.8135958101842147,0.9999321177179137
63.45203571794873,10.42318669017873,21.250935896376067,0.8150704031050244,0.9999743955424534
63.45203571794873,10.423829856181165,21.186236885530256,0.8251806596247734,0.9999849880839538
63.45203571794873,10.424473022183598,21.1482054590514,0.8565017648676206,0.9999802797633153
63.45203571794873,10.425116188186033,21.126615258313628,0.8964324685007156,0.9999920778444314
63.45203571794873,10.425759354188466,21.075796883891993,0.9386138422836705,1.0000470256661436
63.45203571794873,10.426402520190901,21.0170237300034,0.9816185232446928,1.0000683801072563
63.45203571794873,10.427045686193335,20.97929541185041,1.019424160187959,1.0000406735868634
63.45203571794873,10.42768885219577,20.960955518101773,1.0557102960600473,0.9999673369720363
63.45203571794873,10.428332018198203,20.983786391039768,1.0924439337096277,0.9998888763432042
63.45203571794873,10.428975184200638,21.035868093212592,1.1334389554260995,0.9998943170510957
63.45203571794873,10.429618350203071,21.144317647450357,1.1655368754267246,1.0010648540277962
63.45203571794873,10.430261516205507,,,
63.45203571794873,10.430904682207942,,,
63.45228466648651,10.351473285532444,,,
63.45228466648651,10.35211645712818,28.909259303369982,1.5000000000012697,0.07976986988931248
